seed_run,fold_test_year,disease,disease_id,context,w_tcn,w_bilstm,w_transformer
2024,2024,Cholera,2,outbreak,0.19543538987636566,0.5948417782783508,0.2097228318452835
2024,2024,Lassa Fever,3,outbreak,0.21206125617027283,0.5752131938934326,0.21272556483745575
2024,2024,Measles,4,quiet,0.19869491457939148,0.6028604507446289,0.19844457507133484
2024,2024,Mpox,5,outbreak,0.2032301127910614,0.5951548218727112,0.20161506533622742
2024,2024,Yellow Fever,6,quiet,0.19437000155448914,0.5852976441383362,0.22033235430717468
2024,2024,AFP,0,quiet,0.18661895394325256,0.7382582426071167,0.07512269169092178
2024,2024,CSM,1,quiet,0.22686448693275452,0.6907864809036255,0.08234896510839462
2024,2024,Cholera,2,outbreak,0.22334663569927216,0.6972677111625671,0.0793856680393219
2024,2024,Lassa Fever,3,outbreak,0.23871399462223053,0.6827582716941833,0.07852771878242493
2024,2024,Measles,4,quiet,0.2150852531194687,0.7080717086791992,0.07684299349784851
2024,2024,Mpox,5,outbreak,0.22051246464252472,0.7014967799186707,0.0779908150434494
2024,2024,Yellow Fever,6,quiet,0.21776485443115234,0.7000596523284912,0.08217553049325943
2024,2024,AFP,0,quiet,0.11189819872379303,0.857379138469696,0.03072265535593033
2024,2024,CSM,1,quiet,0.13877543807029724,0.8239365220069885,0.037288058549165726
2024,2024,Cholera,2,outbreak,0.13487675786018372,0.8309652805328369,0.034157902002334595
2024,2024,Lassa Fever,3,quiet,0.14159469306468964,0.8245654702186584,0.03383979946374893
2024,2024,Measles,4,quiet,0.1255214512348175,0.8432613611221313,0.03121725097298622
2024,2024,Mpox,5,outbreak,0.13115011155605316,0.8365048766136169,0.03234497457742691
2024,2024,Yellow Fever,6,outbreak,0.13348080217838287,0.8291940689086914,0.03732519969344139
2024,2024,AFP,0,outbreak,0.20687556266784668,0.7585620284080505,0.03456242009997368
2024,2024,CSM,1,quiet,0.25229597091674805,0.705903947353363,0.04180018603801727
2024,2024,Cholera,2,outbreak,0.2430022805929184,0.7185221910476685,0.038475487381219864
2024,2024,Lassa Fever,3,outbreak,0.2500740587711334,0.7113420963287354,0.038583818823099136
2024,2024,Measles,4,quiet,0.22521033883094788,0.7391726970672607,0.0356169268488884
2024,2024,Mpox,5,outbreak,0.23690083622932434,0.7267246842384338,0.03637445718050003
2024,2024,Yellow Fever,6,outbreak,0.24742910265922546,0.7107990384101868,0.04177180305123329
2024,2024,AFP,0,quiet,0.2578470706939697,0.7001270651817322,0.04202589392662048
2024,2024,CSM,1,quiet,0.3000212609767914,0.6508343815803528,0.049144353717565536
2024,2024,Cholera,2,outbreak,0.29005444049835205,0.6644920706748962,0.04545341804623604
2024,2024,Lassa Fever,3,outbreak,0.30334189534187317,0.6511589288711548,0.04549913853406906
2024,2024,Measles,4,quiet,0.2782747149467468,0.6792384386062622,0.042486872524023056
2024,2024,Mpox,5,outbreak,0.2843638062477112,0.6727203130722046,0.042915888130664825
2024,2024,Yellow Fever,6,outbreak,0.2977612614631653,0.6526956558227539,0.049543071538209915
2024,2024,AFP,0,outbreak,0.3913670778274536,0.3254070580005646,0.2832258939743042
2024,2024,CSM,1,quiet,0.40837782621383667,0.30122730135917664,0.29039493203163147
2024,2024,Cholera,2,outbreak,0.4048400819301605,0.3084145188331604,0.2867453694343567
2024,2024,Lassa Fever,3,outbreak,0.420517235994339,0.2941787540912628,0.2853040099143982
2024,2024,Measles,4,quiet,0.41128450632095337,0.30837178230285645,0.2803437113761902
2024,2024,Mpox,5,outbreak,0.40392181277275085,0.31398293375968933,0.2820952534675598
2024,2024,Yellow Fever,6,outbreak,0.403970330953598,0.3080475628376007,0.28798210620880127
2024,2024,AFP,0,outbreak,0.34761807322502136,0.245118647813797,0.40726327896118164
2024,2024,CSM,1,outbreak,0.35674574971199036,0.23720675706863403,0.406047523021698
2024,2024,Cholera,2,outbreak,0.3581344187259674,0.239156112074852,0.4027094841003418
2024,2024,Lassa Fever,3,outbreak,0.3712852895259857,0.23167143762111664,0.39704328775405884
2024,2024,Measles,4,quiet,0.3628202974796295,0.24092702567577362,0.3962526321411133
2024,2024,Mpox,5,outbreak,0.35341933369636536,0.24472445249557495,0.4018562138080597
2024,2024,Yellow Fever,6,outbreak,0.3534475266933441,0.23896166682243347,0.4075908362865448
2024,2024,AFP,0,quiet,0.33923229575157166,0.2595330774784088,0.40123459696769714
2024,2024,CSM,1,outbreak,0.34873008728027344,0.25092482566833496,0.400345116853714
2024,2024,Cholera,2,outbreak,0.34909555315971375,0.2527100443840027,0.39819440245628357
2024,2024,Lassa Fever,3,outbreak,0.3618321716785431,0.24567197263240814,0.3924958407878876
2024,2024,Measles,4,quiet,0.35416465997695923,0.2552942633628845,0.39054110646247864
2024,2024,Mpox,5,outbreak,0.34429770708084106,0.2588711082935333,0.396831214427948
2024,2024,Yellow Fever,6,quiet,0.34545284509658813,0.2527422606945038,0.4018048644065857
2024,2024,AFP,0,quiet,0.3017328679561615,0.35771602392196655,0.3405511677265167
2024,2024,CSM,1,outbreak,0.31199911236763,0.33974310755729675,0.34825778007507324
2024,2024,Cholera,2,quiet,0.3117741346359253,0.33933308720588684,0.34889277815818787
2024,2024,Lassa Fever,3,outbreak,0.3260648250579834,0.3253768980503082,0.34855830669403076
2024,2024,Measles,4,quiet,0.319690465927124,0.34299105405807495,0.33731845021247864
2024,2024,Mpox,5,outbreak,0.31043511629104614,0.346090167760849,0.34347468614578247
2024,2024,Yellow Fever,6,quiet,0.3068477213382721,0.3466264009475708,0.34652581810951233
2024,2024,AFP,0,quiet,0.3385750949382782,0.2908152639865875,0.3706096112728119
2024,2024,CSM,1,quiet,0.3512929677963257,0.2788171172142029,0.36988985538482666
2024,2024,Cholera,2,outbreak,0.3512333631515503,0.2798576354980469,0.36890900135040283
2024,2024,Lassa Fever,3,outbreak,0.36685970425605774,0.26849275827407837,0.3646475076675415
2024,2024,Measles,4,quiet,0.360784649848938,0.27566272020339966,0.36355268955230713
2024,2024,Mpox,5,outbreak,0.34870445728302,0.28293752670288086,0.3683580160140991
2024,2024,Yellow Fever,6,quiet,0.35005512833595276,0.2804396152496338,0.36950528621673584
2024,2024,AFP,0,quiet,0.38095006346702576,0.2290540486574173,0.38999590277671814
2024,2024,CSM,1,outbreak,0.39119431376457214,0.2200368493795395,0.38876891136169434
2024,2024,Cholera,2,outbreak,0.3929491639137268,0.22225576639175415,0.38479509949684143
2024,2024,Lassa Fever,3,outbreak,0.41263529658317566,0.2132321298122406,0.37413260340690613
2024,2024,Measles,4,quiet,0.4026017189025879,0.2264842689037323,0.37091395258903503
2024,2024,Mpox,5,outbreak,0.3909440040588379,0.22951625287532806,0.37953981757164
2024,2024,Yellow Fever,6,quiet,0.386905312538147,0.22211407124996185,0.39098066091537476
2024,2025,AFP,0,quiet,0.17441503703594208,0.4508308172225952,0.3747541904449463
2024,2025,CSM,1,outbreak,0.17781177163124084,0.4371582567691803,0.38503000140190125
2024,2025,Cholera,2,quiet,0.1731283962726593,0.43810784816741943,0.3887636959552765
2024,2025,Lassa Fever,3,outbreak,0.18807324767112732,0.41063567996025085,0.40129098296165466
2024,2025,Measles,4,quiet,0.17474879324436188,0.43731987476348877,0.38793134689331055
2024,2025,Mpox,5,outbreak,0.17873738706111908,0.4367622137069702,0.3845004141330719
2024,2025,Yellow Fever,6,outbreak,0.17831861972808838,0.44162869453430176,0.38005274534225464
2024,2025,AFP,0,quiet,0.1647661179304123,0.458758682012558,0.3764752447605133
2024,2025,CSM,1,outbreak,0.1683427393436432,0.45371806621551514,0.3779391646385193
2024,2025,Cholera,2,quiet,0.1634046584367752,0.45391151309013367,0.3826838433742523
2024,2025,Lassa Fever,3,outbreak,0.17167693376541138,0.44724395871162415,0.3810790777206421
2024,2025,Measles,4,quiet,0.16219843924045563,0.4543142318725586,0.3834872841835022
2024,2025,Mpox,5,outbreak,0.16922084987163544,0.4548463821411133,0.3759327828884125
2024,2025,Yellow Fever,6,outbreak,0.17261265218257904,0.45619451999664307,0.3711928725242615
2024,2025,AFP,0,quiet,0.16197127103805542,0.4668373465538025,0.3711913526058197
2024,2025,CSM,1,outbreak,0.1660420447587967,0.45980632305145264,0.3741516172885895
2024,2025,Cholera,2,outbreak,0.16035503149032593,0.4612680673599243,0.37837696075439453
2024,2025,Lassa Fever,3,outbreak,0.17073312401771545,0.44968223571777344,0.3795846104621887
2024,2025,Measles,4,quiet,0.1611320972442627,0.45969298481941223,0.3791748881340027
2024,2025,Mpox,5,outbreak,0.16721010208129883,0.46070054173469543,0.37208932638168335
2024,2025,Yellow Fever,6,outbreak,0.17248880863189697,0.4582482874393463,0.3692629337310791
2024,2025,AFP,0,quiet,0.18616780638694763,0.45297497510910034,0.360857218503952
2024,2025,CSM,1,outbreak,0.1903328001499176,0.43950334191322327,0.37016382813453674
2024,2025,Cholera,2,quiet,0.18352341651916504,0.44568726420402527,0.3707892894744873
2024,2025,Lassa Fever,3,outbreak,0.19953122735023499,0.4217189848423004,0.378749817609787
2024,2025,Measles,4,quiet,0.18797777593135834,0.44314271211624146,0.3688795864582062
2024,2025,Mpox,5,outbreak,0.1914249211549759,0.44080850481987,0.3677665889263153
2024,2025,Yellow Fever,6,outbreak,0.19366572797298431,0.43880799412727356,0.3675263822078705
2024,2025,AFP,0,outbreak,0.11445166915655136,0.3691033720970154,0.516444981098175
2024,2025,CSM,1,outbreak,0.12187184393405914,0.36411455273628235,0.5140135884284973
2024,2025,Cholera,2,outbreak,0.11081580817699432,0.36231669783592224,0.5268675684928894
2024,2025,Lassa Fever,3,outbreak,0.1258745938539505,0.3483003079891205,0.5258251428604126
2024,2025,Measles,4,outbreak,0.11296694725751877,0.35686635971069336,0.5301666855812073
2024,2025,Mpox,5,outbreak,0.1220880076289177,0.3626508116722107,0.5152612328529358
2024,2025,Yellow Fever,6,outbreak,0.12610992789268494,0.3591718375682831,0.514718234539032
2024,2025,AFP,0,outbreak,0.0918751209974289,0.32475024461746216,0.583374559879303
2024,2025,CSM,1,outbreak,0.0971587747335434,0.3185758590698242,0.584265410900116
2024,2025,Cholera,2,outbreak,0.08807379752397537,0.31564077734947205,0.5962854623794556
2024,2025,Lassa Fever,3,outbreak,0.09617898613214493,0.2948009967803955,0.6090199947357178
2024,2025,Measles,4,outbreak,0.08615892380475998,0.30381327867507935,0.6100277900695801
2024,2025,Mpox,5,outbreak,0.09841274470090866,0.31783321499824524,0.5837540626525879
2024,2025,Yellow Fever,6,outbreak,0.10418633371591568,0.3303593695163727,0.5654542446136475
2024,2025,AFP,0,outbreak,0.05060388147830963,0.21941189467906952,0.7299842238426208
2024,2025,CSM,1,outbreak,0.050081685185432434,0.21298043429851532,0.7369378805160522
2024,2025,Cholera,2,outbreak,0.04657920077443123,0.20828205347061157,0.7451387643814087
2024,2025,Lassa Fever,3,outbreak,0.047122277319431305,0.19463518261909485,0.7582424879074097
2024,2025,Measles,4,quiet,0.045940544456243515,0.2066342681646347,0.7474251389503479
2024,2025,Mpox,5,outbreak,0.05108269304037094,0.21603810787200928,0.7328792214393616
2024,2025,Yellow Fever,6,quiet,0.05360439792275429,0.214566171169281,0.7318294048309326
2024,2025,AFP,0,quiet,0.14137506484985352,0.46259254217147827,0.3960323631763458
2024,2025,CSM,1,quiet,0.13875354826450348,0.4646912217140198,0.39655521512031555
2024,2025,Cholera,2,quiet,0.13528063893318176,0.4581449329853058,0.4065743684768677
2024,2025,Lassa Fever,3,outbreak,0.13331128656864166,0.4563252925872803,0.41036343574523926
2024,2025,Measles,4,quiet,0.12948091328144073,0.4632696509361267,0.40724942088127136
2024,2025,Mpox,5,outbreak,0.1404029279947281,0.46746641397476196,0.39213070273399353
2024,2025,Yellow Fever,6,quiet,0.14647409319877625,0.4624367952346802,0.3910891115665436
2024,2025,AFP,0,outbreak,0.10069237649440765,0.512222170829773,0.38708552718162537
2024,2025,CSM,1,outbreak,0.09964354336261749,0.5138277411460876,0.38652873039245605
2024,2025,Cholera,2,quiet,0.09616855531930923,0.5051259994506836,0.39870545268058777
2024,2025,Lassa Fever,3,outbreak,0.09723898023366928,0.5072767734527588,0.39548423886299133
2024,2025,Measles,4,outbreak,0.09339173138141632,0.5098413228988647,0.3967669904232025
2024,2025,Mpox,5,outbreak,0.10108738392591476,0.51609867811203,0.3828139305114746
2024,2025,Yellow Fever,6,outbreak,0.10505147278308868,0.5207440853118896,0.37420448660850525
2024,2025,AFP,0,outbreak,0.07045812904834747,0.4805484712123871,0.44899335503578186
2024,2025,CSM,1,outbreak,0.06658221036195755,0.48374831676483154,0.4496694505214691
2024,2025,Cholera,2,quiet,0.06313685327768326,0.4740288555622101,0.4628342390060425
2024,2025,Lassa Fever,3,outbreak,0.06262771040201187,0.4789823889732361,0.45838987827301025
2024,2025,Measles,4,outbreak,0.06030373275279999,0.480074018239975,0.45962226390838623
2024,2025,Mpox,5,outbreak,0.06769102066755295,0.4861633777618408,0.44614559412002563
2024,2025,Yellow Fever,6,quiet,0.0770147293806076,0.4859238862991333,0.4370613992214203
2024,2025,AFP,0,outbreak,0.053722333163022995,0.4372193217277527,0.5090582966804504
2024,2025,CSM,1,outbreak,0.05165215954184532,0.4302605986595154,0.5180872082710266
2024,2025,Cholera,2,quiet,0.047844529151916504,0.4365657866001129,0.5155896544456482
2024,2025,Lassa Fever,3,outbreak,0.04778598994016647,0.4272937476634979,0.5249202847480774
2024,2025,Measles,4,quiet,0.04634018987417221,0.43478062748908997,0.5188791155815125
2024,2025,Mpox,5,outbreak,0.05252913013100624,0.4345916509628296,0.5128791928291321
2024,2025,Yellow Fever,6,quiet,0.05694941058754921,0.4457871913909912,0.4972633421421051
2024,2025,AFP,0,outbreak,0.05493554100394249,0.42366090416908264,0.5214035511016846
2024,2025,CSM,1,outbreak,0.05337987840175629,0.41294506192207336,0.5336750149726868
2024,2025,Cholera,2,quiet,0.05084443837404251,0.41862571239471436,0.530529797077179
2024,2025,Lassa Fever,3,outbreak,0.051014650613069534,0.407406210899353,0.5415791869163513
2024,2025,Measles,4,quiet,0.04967229440808296,0.4184306561946869,0.5318970680236816
2024,2025,Mpox,5,outbreak,0.054506365209817886,0.4181682765483856,0.5273253321647644
2024,2025,Yellow Fever,6,outbreak,0.05702333152294159,0.42978718876838684,0.513189435005188
2024,2025,AFP,0,quiet,0.08522740751504898,0.4181317687034607,0.4966408610343933
2024,2025,CSM,1,outbreak,0.08324964344501495,0.4137614667415619,0.5029889345169067
2024,2025,Cholera,2,quiet,0.07837609201669693,0.4142909646034241,0.507332980632782
2024,2025,Lassa Fever,3,outbreak,0.07748096436262131,0.41260868310928345,0.5099104046821594
2024,2025,Measles,4,quiet,0.07621733099222183,0.4129214584827423,0.5108612775802612
2024,2025,Mpox,5,outbreak,0.08453691750764847,0.4174562394618988,0.4980068802833557
2024,2025,Yellow Fever,6,quiet,0.08821815252304077,0.42674919962882996,0.4850326180458069
2024,2025,AFP,0,quiet,0.10036814957857132,0.4470202624797821,0.4526115953922272
2024,2025,CSM,1,outbreak,0.09270668029785156,0.43916183710098267,0.46813151240348816
2024,2025,Cholera,2,outbreak,0.08342680335044861,0.4407341480255127,0.4758390784263611
2024,2025,Lassa Fever,3,outbreak,0.08253606408834457,0.43173304200172424,0.4857307970523834
2024,2025,Measles,4,quiet,0.0864647626876831,0.4328038990497589,0.480731338262558
2024,2025,Mpox,5,outbreak,0.09215227514505386,0.4402731955051422,0.46757447719573975
2024,2025,Yellow Fever,6,outbreak,0.10592322051525116,0.44357097148895264,0.450505793094635
2024,2025,AFP,0,outbreak,0.036569468677043915,0.483429491519928,0.48000094294548035
2024,2025,CSM,1,outbreak,0.03422754630446434,0.47213414311408997,0.4936383068561554
2024,2025,Cholera,2,outbreak,0.03211843594908714,0.4724399149417877,0.49544164538383484
2024,2025,Lassa Fever,3,outbreak,0.03179468959569931,0.45800960063934326,0.5101956725120544
2024,2025,Measles,4,quiet,0.030637729912996292,0.47254678606987,0.49681559205055237
2024,2025,Mpox,5,outbreak,0.03475426882505417,0.4749394357204437,0.4903063476085663
2024,2025,Yellow Fever,6,outbreak,0.03985102102160454,0.47578030824661255,0.4843686521053314
2024,2025,AFP,0,outbreak,0.06383012235164642,0.3361852467060089,0.5999845862388611
2024,2025,CSM,1,outbreak,0.060402169823646545,0.32633060216903687,0.6132672429084778
2024,2025,Cholera,2,outbreak,0.05709909275174141,0.31749439239501953,0.6254065036773682
2024,2025,Lassa Fever,3,outbreak,0.05464453995227814,0.30002012848854065,0.64533531665802
2024,2025,Measles,4,quiet,0.05512896925210953,0.31593888998031616,0.6289321780204773
2024,2025,Mpox,5,outbreak,0.06174417957663536,0.3278096914291382,0.6104461550712585
2024,2025,Yellow Fever,6,outbreak,0.06778790056705475,0.34153538942337036,0.5906766653060913
2024,2025,AFP,0,outbreak,0.06725630164146423,0.21654288470745087,0.7162008285522461
2024,2025,CSM,1,outbreak,0.06871290504932404,0.21294169127941132,0.7183454036712646
2024,2025,Cholera,2,quiet,0.06158144026994705,0.20836348831653595,0.7300550937652588
2024,2025,Lassa Fever,3,outbreak,0.0647859051823616,0.20258836448192596,0.7326256632804871
2024,2025,Measles,4,quiet,0.060607388615608215,0.20697975158691406,0.7324128746986389
2024,2025,Mpox,5,outbreak,0.06995965540409088,0.21387530863285065,0.7161651253700256
2024,2025,Yellow Fever,6,quiet,0.07585959881544113,0.21381741762161255,0.7103229761123657
2024,2025,AFP,0,outbreak,0.040908731520175934,0.46112754940986633,0.49796369671821594
2024,2025,CSM,1,outbreak,0.038596417754888535,0.45075082778930664,0.5106527805328369
2024,2025,Cholera,2,outbreak,0.03605113551020622,0.453723669052124,0.5102251768112183
2024,2025,Lassa Fever,3,outbreak,0.0360322967171669,0.4418242275714874,0.5221434831619263
2024,2025,Measles,4,quiet,0.03561953082680702,0.4554196000099182,0.5089608430862427
2024,2025,Mpox,5,outbreak,0.03946128115057945,0.4537217319011688,0.5068169832229614
2024,2025,Yellow Fever,6,quiet,0.04241759330034256,0.46663931012153625,0.4909430742263794
2024,2025,AFP,0,outbreak,0.07716549187898636,0.35779261589050293,0.5650418996810913
2024,2025,CSM,1,outbreak,0.07713998854160309,0.35812613368034363,0.5647338628768921
2024,2025,Cholera,2,outbreak,0.06976199150085449,0.35011014342308044,0.5801278948783875
2024,2025,Lassa Fever,3,quiet,0.07635604590177536,0.3392404615879059,0.5844034552574158
2024,2025,Measles,4,quiet,0.07032924145460129,0.3494916558265686,0.5801790952682495
2024,2025,Mpox,5,outbreak,0.0789840817451477,0.3608875870704651,0.5601282715797424
2024,2025,Yellow Fever,6,quiet,0.08425398170948029,0.36036521196365356,0.5553808212280273
2024,2025,AFP,0,quiet,0.1951826810836792,0.37871140241622925,0.4261058568954468
2024,2025,CSM,1,outbreak,0.19543255865573883,0.3661710023880005,0.4383964240550995
2024,2025,Cholera,2,outbreak,0.18237771093845367,0.3697516620159149,0.44787052273750305
2024,2025,Lassa Fever,3,outbreak,0.1884259432554245,0.3496846854686737,0.4618893563747406
